-469.8879165649414,96.03420944213867,19.99645869731903,28.710568046569826,9.76204981803894,6.921833515167236,-0.49875099658966066,14.258846187591553,7.6971322178840635,2.5894864320755007,-2.2236589126288893,-4.609894490242004,-6.463968414068222,4.43543758392334,-5.621263682842255,-3.6039546012878416,-18.277339458465576,2.0977489948272705,-14.184982967376708,-11.841761827468872,R
-458.559065246582,124.85841827392578,27.0846506357193,18.21473364830017,7.964723265171051,4.31095187664032,0.9930078387260437,15.199730682373048,2.1373176693916323,-1.0271840691566467,-4.738829636573792,-4.799420475959778,-5.526210618019104,-4.464268362522125,-2.039749014377594,-4.292676937580109,-5.548586893081665,-3.7985134065151214,-10.000297260284423,-2.854200744628906,R
-433.42448902130127,103.96062588691711,22.198196530342102,21.68105909600854,23.342255726456642,3.677466459572315,-1.3081877753138542,3.8604935333132744,-6.871601145714521,5.201524667441845,-8.324521481990814,-3.075368195772171,-8.36928839981556,-3.21593776345253,-11.026500031352043,-2.2344820834696293,-5.022343635559082,-2.836381494998932,-7.81051554903388,-10.355014830827713,R
-386.4260999891493,81.02789772881403,35.27562263276842,17.925548712412517,6.391057378715939,19.96456315782335,6.454406685299343,9.27508184644911,5.279967029889424,11.421951426400078,3.7840470406744213,3.686685581174162,-9.975273503197563,-1.392359687222375,-3.0626966291003757,-6.431790481011073,-6.174337685108185,-3.7018273539013333,-7.775111887190077,-5.019847942723168,R
-388.3767719268799,140.07482481002808,-12.899820916354656,7.307660974562168,10.325885351747274,0.08732057735323906,-19.79675544798374,9.816171947866678,1.3749566562473774,-0.812015026807785,-5.77273194026202,2.052077228203416,-17.686938919126987,0.2752479463815689,-8.268070697784424,0.3792279362678528,-14.516207620501518,-0.08212808333337307,-9.694170773029327,-5.407239535823464,R
-466.5728578567505,91.25975894927979,37.27822983264923,25.996278885751963,4.806104242801666,8.483384098857641,-1.683307409286499,9.941216683015227,-0.7163794208317995,2.3192228907719254,-2.656948249787092,-3.1337195681408048,-13.29516264796257,-2.0537665709853172,-7.310447866097093,-5.564545214176178,-6.933725630864501,-3.950692743062973,-10.474458768963814,-4.990943998098373,R
-482.1092128753662,59.719266299158335,4.376790285110474,38.33685549534857,-1.821435809135437,22.91626012325287,-14.968766629695892,10.920649744570255,-11.37698520720005,1.6727067977190018,1.382844116538763,-11.256274595856667,-10.709797486662865,1.033373773097992,-7.407598581165075,-2.0999805834144354,-16.20806774497032,-7.7150406539440155,-5.24059522151947,-11.530305653810501,R
-362.94019985198975,100.50071430206299,16.224815219640732,24.862851187586784,17.61237922310829,7.745791234076023,-11.702791162766516,13.928120225667953,-3.591951008886099,-2.505980219691992,-1.034249011427164,2.37460171058774,-10.600228860974312,1.620496928691864,-11.155817322432995,-8.296934202313423,-12.078114688396454,-7.117500256747007,-3.5910769179463387,-5.727432645857334,R
-526.4567203521729,96.0434250831604,25.911412477493286,25.986470118165016,12.319463206455112,14.0055161267519,-9.603455893695354,12.103215016424656,-2.191291779279709,1.6041353270411491,8.407698038965464,-6.478272281587124,-7.121957495808601,-6.872129291296005,-9.951662831008434,3.2239867001771927,-12.084408462047577,0.6826077634468675,-14.843516647815704,-6.29154896736145,R
-451.55582427978516,54.0751004585853,30.572160409047054,40.918725087092476,22.237917166489822,8.244995759083675,0.3225475824796237,4.329165967611166,-0.6215676138034234,13.506415935663076,2.222718202150785,-1.6750590251042292,-2.5529922522031345,-2.534031262764564,-18.1722070987408,-6.400510934682993,-16.670922352717472,-10.38993659386268,-6.376785021561843,-8.036785364151001,R
-457.60838942094284,79.14418099143289,43.346458586779505,26.90245747566223,6.679629022424871,22.869617852297697,-0.3131410791115327,5.921334526755593,5.919170791452581,4.521689436652443,-1.2719994891773572,-1.9875526401129635,-8.634285699237477,-3.243340568108992,0.17311206459999084,-8.561734156175094,-6.915459762920033,-8.499490477822043,-8.685588316483932,-3.780688773502003,R
-420.1280746459961,86.62947869300842,27.825903609395027,21.244477093219757,15.470785018056631,24.501300930976868,-11.551070719957352,8.79330025613308,2.586667388677597,6.6284943195059896,-0.8045413997024298,-1.4646632373332977,-8.607482001185417,4.104611426591873,-7.874281644821167,-9.310593962669373,-7.9957152009010315,0.7055063396692276,-8.854845970869064,-6.973648013547063,R
-431.83096749441967,74.42900030953544,18.37335239137922,12.931970647403173,5.256077630179269,13.43092783859798,-2.258442278419222,6.615340960877282,-9.489027517182487,2.4485662324087962,-8.251473490680967,-9.015486359596252,-18.317459923880442,-5.284820420401437,-8.049394624573845,-4.908649615943432,-10.536076320069176,-7.168628658567156,-5.7922593993800024,-7.791485275541033,R
-474.3944808959961,91.58776931762695,22.019324016571044,14.746224498748779,5.869969266653061,9.044004201889038,6.7752376109361645,11.111004447937011,7.768104314804077,4.383391492813826,-9.129866188764572,-6.448574328422547,-3.3988410949707033,-1.290989303588867,-8.915848386287688,1.32635655105114,-20.480060577392578,-4.470926366746426,-2.164974069595337,-11.884409713745118,R
-292.1892852783203,72.7757077217102,7.86778125166893,15.156628884375095,-5.311252996325493,-0.41062746942043304,-11.148580066859722,1.5615599360316992,-4.236182078719139,2.1477207466959953,4.915205429308116,3.7481985092163086,-10.48566809296608,2.4147685430943966,-7.12033974006772,-2.480440404266119,-6.661524921655655,0.12580586969852448,-13.959893763065338,-3.4768913239240646,R
-370.9760513305664,84.76246989857067,1.429458737373352,12.795964067632502,18.47664113478227,20.166182593865827,2.0738733356649224,4.823903950777921,-3.576293208382346,13.457745692946695,-3.45520678433505,-1.2608041018247604,-6.589304143732244,-2.7977744340896606,-8.932284474372864,-3.6496181921525435,-5.651163057847456,-0.7129679891196165,-10.281034903092818,-2.7506088749928908,R
-655.5750427246094,87.93187713623047,37.83692455291748,36.83000087738037,25.26825189590454,21.898070335388184,4.965400874614716,3.6674928069114685,1.3299542963504791,-2.071498602628708,-9.610883116722107,-15.680440425872803,-13.719200611114502,-12.407445907592773,-12.275250792503357,-8.358551621437073,-9.22237741947174,-6.252166986465454,-7.456095457077026,-8.908609747886658,R
-548.3472156524658,95.0528222322464,38.86132314801216,23.096779882907867,23.748866736888885,11.795785382390022,-9.62124477699399,1.3714365884661674,-10.29893571510911,-9.395954445004463,-10.473634606227279,-5.778730034828186,-13.724423855543137,-5.726691961288452,-13.64458118379116,-8.705665975809097,-13.250810865312815,-5.733719003852457,-5.984658747911453,-6.759684011340141,R
-411.86261320114136,126.1131238937378,18.135480031371117,17.39194694161415,16.734146863222122,20.86124389618635,2.232085470110178,5.567339792847633,3.952405145391822,-2.754153683781624,-0.039937254041433334,-2.2608951032161713,-6.545312911272049,3.2388244420289993,-8.19188217073679,-6.345488021150231,-11.036374479532242,-4.662087678909302,-4.579536221921444,-8.946221351623535,R
-563.57253074646,111.43081760406494,38.48341917991638,24.664642989635468,12.280998796224594,21.576873302459717,-4.338464468717575,1.5308376252651215,-3.236668560653925,-9.648161546327174,-3.497348139062524,-8.16998328268528,-11.151568032801151,-12.956921756267548,-9.304494619369507,-5.217333669774234,-7.539938908070326,-1.5039984053000808,-8.514277376234531,-4.367960413917899,R
-390.34005771983755,93.56870200417258,-1.84155827218836,27.905877048319038,16.14791423624212,24.85276118191806,-15.963506324724717,12.919104012576016,-6.2120608416470615,-5.989282597195018,1.8792458230798894,-12.766373135826804,-4.687752918763594,-3.3303245414387095,-12.1744666966525,-4.233788528225639,-11.670219364491375,-1.0407263826240192,-5.832249468023127,-6.801844683560458,R
-500.4989929199219,100.12760840521918,30.850708352194893,14.640685432487064,16.311843978034126,18.185226493411594,-3.9665834638807507,11.905667636129591,-8.191246191660563,0.15194322996669346,-7.340854836834802,3.8710072305467396,-13.409161143832737,4.464849472873741,-11.244919141133627,-3.2459308008352914,-4.825194173389011,-7.006505741013421,-3.5070949809418783,-5.953511691755718,R
-471.7282667160034,107.22304916381836,10.674164950847626,23.349883496761322,17.16933450102806,5.681076946668327,-0.923284724354744,12.117849014699459,2.763925716280937,7.334450673311949,1.6666623950004578,-7.133328668773174,-13.210998594760895,2.0569052696228027,-0.8019906710833311,-9.559167072176933,-10.987205117940903,-4.625330470502377,-6.209439395926893,-6.804528944194317,R
-450.4445058186849,103.01678822835287,16.278923892974852,16.305500920613607,6.890712169806163,1.9567953109741212,-9.860385831197103,5.374984066685041,0.1679421305656433,-6.875244911511739,-3.9502525170644125,-4.006611251831055,-9.468645286560058,-0.4594128727912903,-7.212085374196371,1.3952964941660564,-11.332416280110676,-4.558488607406616,-8.450371090571085,-1.1579031626383463,R
-506.02667872111004,101.20129156112671,45.42368125915527,22.889979084332783,20.412875110904377,5.16209598382314,-4.3778724273045855,5.654466698567073,-2.4710480769475303,-3.4310098638137183,-9.374625677863756,1.825878585378329,-7.935755332310994,-7.027978306015332,-9.420318394899368,2.35786339143912,-9.891153891881308,-0.9543139735857645,-9.249429235855738,-3.191674679517746,R
-404.51981258392334,93.92201948165894,-3.8564683198928833,13.980021685361862,5.951591010205448,22.703081116080284,-9.190890431404114,4.401019245386124,4.332272481173277,-0.9134813137352467,3.6447037793695927,-6.266642451286316,-2.571989208459854,-2.0555823910981417,-10.108533971011639,-1.993595365434885,-15.16837590932846,-2.921217292547226,-6.243460923433304,-5.8015310019254684,R
-581.4319343566895,113.78541374206543,23.960687525570393,41.80792486667633,19.08442392386496,20.579033344984055,12.604837261140347,2.4129247665405273,0.6267090551555157,4.345839142799377,-6.555187288671732,-3.558142587542534,-9.275924190878868,-8.33496829867363,-9.645005650818348,-7.565235123038292,-9.79621335864067,-4.815860111266375,-6.101140972226858,-10.34584678709507,R
-412.24619954427084,114.26324259440104,17.689298741022746,38.02146186828613,22.981058474381765,8.237777157624562,-1.9502616087595621,4.115613269805908,1.8657785654067993,-0.9850183407465617,-8.047425584991773,-3.7169466654459637,-8.53341248035431,-2.0627786735693614,-10.282802899678549,-1.8257858355840046,-8.071043475468953,-1.222204680244128,-6.359719053904215,-1.3916330178578695,R
-441.6752254962921,82.87856435775757,19.992276519536972,29.953697204589844,15.181308656930923,9.498626105487347,0.9766128994524479,3.432168737053871,-8.697878185659647,-5.165737014263868,-10.826222985982895,-5.958546169102192,-14.896607801318169,-6.8337597250938416,-9.705174811184406,-8.525748059153557,-4.90770049020648,-5.098089881241322,-6.301390647888184,-2.6618364192545414,R
-392.10885429382324,82.39677874247234,10.022631883621216,14.717563728491465,6.439803272485733,20.626432696978252,-8.508153254787127,-1.3648507247368495,1.3517356192072232,-3.7409325540065765,-0.5525140364964803,-1.662388285001119,-8.606255094210306,-2.6242692172527313,-15.036719957987467,-2.737377723058065,-5.6272677183151245,-3.936502998073896,-4.799001336097717,-5.1412418484687805,R
-477.07731318473816,94.25591993331909,19.22500777244568,32.49212032556534,20.66212823987007,12.185508072376251,-11.55457928776741,14.527491685003042,-6.1745474971830845,-14.2513387799263,-3.6451486982405186,-11.129399850964546,-11.300145328044891,-9.502088110893965,-12.486057192087173,-4.259843312203884,-10.1773896003142,-1.1090174950659275,-8.887492716312408,-3.099976859986782,R
-449.6357145309448,87.6243668794632,13.086738288402557,6.5597089771181345,20.251568630337715,-2.6620208621025085,-9.285376727581024,6.958307728171349,-4.397706810384989,10.732713297009468,1.5462582223117352,-3.2058594431728125,-7.8603161200881,-0.9878461733460426,-7.792243719100952,-8.124581508338451,-14.396333128213882,-3.6432689893990755,-14.18813605606556,-8.16927620768547,R
-475.65134382247925,84.81855377554893,22.366995085030794,27.080412942916155,19.934593096375465,14.623730480670929,2.6504221111536026,9.2385538443923,-5.124128296971321,5.521636463701725,-2.6028046905994415,2.525408484041691,-7.8637010008096695,0.8201813399791718,-2.226245440542698,-5.183832466602325,-11.022820770740509,-4.9058950915932655,-6.566173270344734,-7.5047875344753265,R
-362.26966298421223,96.45805511474609,2.322116486231486,27.63477020263672,17.048456796010335,-0.015417973200480143,-15.359097198645275,12.65695203145345,-6.77104006210963,-4.166296132405599,-8.933632624149322,-5.589011081059774,-10.567582788070043,-11.866907368103663,-10.866308307647705,-0.48865943352381386,-15.775644365946452,-1.001699980099996,-8.412711866696675,-3.107386525472005,R
-269.39572954177856,97.8452353477478,4.790817633271217,18.302120953798294,23.63678534515202,5.913176229223609,-17.095036208629608,7.5949810072779655,-6.962333783507347,-6.92867998033762,-9.926407888531685,5.719056718982756,-13.623707562685013,-2.2949173264205456,-10.751951962709427,2.595582127571106,-5.536046899855137,4.1482163816690445,-11.801299162209034,1.4976714737713337,R
-655.3130340576172,101.74505424499512,42.31641387939453,37.85026264190674,29.460647106170654,12.580762267112732,8.263592958450317,12.394500017166138,0.005783148109912872,-9.694408059120178,-4.66514578461647,-1.3494876585900784,-7.829929947853088,-6.505569219589233,-4.911663770675659,-8.130375146865845,-12.49244475364685,-7.599594235420227,-6.245229959487915,-4.793749958276749,R
-461.1464614868164,82.32062911987305,18.445944249629974,25.341588586568832,9.172731902450323,21.47167719900608,-23.680753469467163,17.746821202337742,1.1461248472332954,-5.137937378138304,9.062071956694126,-13.28841109201312,0.84334637504071,-0.5909472405910492,-5.4568261951208115,1.3296112343668938,-15.4557403922081,-2.164734127232805,-8.58589643612504,-6.404463227838278,R
-437.99209117889404,65.17464804649353,25.488337337970734,30.230791568756104,22.953599125146866,14.724938347935677,10.592890743166208,8.923064976930618,10.216204054653645,-1.9940804243087769,-6.421652279794216,-1.128463076427579,-3.5592046827077866,-2.5443249754607677,-12.00171522796154,-9.38304477930069,-14.235675424337387,-9.766388028860092,-7.571550540626049,-1.91097754240036,R
-508.0483374595642,88.99758958816528,29.43707501888275,17.85406370088458,22.764830470085144,12.402380883693695,-3.3773470632731915,12.12463997490704,-9.125010591000319,-0.5690386295318604,-1.6497872620821,-5.504083499312401,-11.331493213772774,-1.2653512824326754,-9.47734534740448,-3.9876389615237713,-9.462125316262245,-3.7117582485079765,-5.951592352241278,-5.542358610779047,R
-490.6794891357422,110.03745770454407,22.282208561897278,27.982446126639843,23.079761892557144,16.702937573194504,3.4777654744684696,10.752822950482368,-2.8021800089627504,-5.266865957528353,-3.562585026025772,-3.315273240208626,-12.056208319962025,-3.6139309257268906,-7.108468911610544,-2.334007441997528,-12.440589621663094,-8.3882697224617,-9.49695497751236,-6.468341745436192,R
-305.66182804107666,115.13535380363464,-3.4481570571660995,14.722953796386719,6.989671164192259,6.272921442985535,-0.5188796408474445,5.99366857111454,6.3289864808321,3.755084628239274,1.800420094281435,-2.250659242272377,-10.653035134077072,-3.96517463773489,-8.145464804023504,0.6178995370864868,-11.097872272133827,1.0418887287378311,-11.369990319013596,-1.58526012301445,R
-507.0045976638794,105.22775936126709,6.760476469993591,20.137480169534683,23.83570545911789,15.176825687289238,-0.753295361995697,6.42072569578886,1.5187516417354345,12.318302907049656,2.1731165312230587,-4.699253499507904,-3.9851316958665848,2.977899055927992,-2.720376390963793,-5.1990644335746765,-7.130758419632912,-2.730024991557002,-8.77620443701744,-9.87712574005127,R
-415.7498369216919,80.00826978683472,11.544955790042877,15.578693136572838,8.128045201301575,8.139254406094551,-3.7801569998264313,8.171373222023249,-3.154423050582409,0.03461424820125103,-1.610087901353836,7.591135932132602,-8.265452641993761,-2.004819341003895,-13.383078426122665,-6.658296776935458,-9.685415834188461,1.8336344361305237,-11.211578726768494,-2.438079636543989,R
-496.2265205383301,111.9433331489563,31.937132328748703,31.89014422893524,13.063020758330822,8.142890490591526,-3.071007117629051,5.627794597297907,0.23317307233810425,-3.2850626707077026,-5.6655485183000565,-6.10486863553524,-12.534211158752441,-1.143843486905098,-5.962203286588192,-6.563290119171143,-10.365907818078995,-6.433107230812311,-8.807898998260498,-5.859567014500499,R
-579.1673793792725,128.28046560287476,31.767679780721664,28.867689669132233,26.769604682922363,8.006316624581814,1.677552379667759,2.4543797969818115,-4.261604927480221,-4.380439538508654,-4.859470635652542,-6.545041676610708,-9.81830022111535,-4.6425899639725685,-9.358399003744125,-3.222216710448265,-7.46111711114645,-1.9588625058531761,-6.881191357970238,-5.931651286780834,R
-367.0554714202881,81.72433400154114,-12.554407298564911,27.341002941131592,3.893566731363535,1.5213544182479382,-5.955811679363251,-1.2201407626271248,6.25560350716114,2.3731771521270275,-9.862109076231718,2.4218546133488417,-9.61499473452568,6.955668553709984,-10.589731469750404,-5.771966103930026,-6.822354480624199,0.8603960797190666,-10.724304020404816,-3.797845885157585,R
-513.3917955671038,101.05384690420968,24.42534385408674,7.889660460608346,8.856261576925005,24.656097071511404,7.465040649686541,6.123687369482858,5.564599388412067,2.3686625957489014,-6.099753222295216,0.25132896644728525,-10.84138011932373,3.836095826966422,-5.1671468530382425,-6.638963648251125,-15.556554181235176,-4.422666098390307,-10.180307805538177,-1.6175574021680015,R
-501.2900400161743,99.89128637313843,29.771219581365585,29.180794775485992,20.494455724954605,21.88798213005066,3.7460626624524593,7.112584970891476,-1.0593738593161106,-0.7134984135627747,1.6465531587600708,-6.795051261782646,-7.230979278683662,1.0340844988822937,-9.124686423689127,-1.9269579648971558,-16.276321291923523,-3.3057581707835197,-4.460640575736761,-8.677446745336056,R
-429.90189870198566,105.08043162027995,-5.079489072163899,10.240499640504519,10.947753449281057,-0.776567816734314,-3.2019559666514397,3.619344567259153,-2.028599535425504,5.355869829654694,-4.20306005825599,-6.436845521132152,-9.763883138696352,6.039564713835716,-5.950981458028157,-7.605331480503082,-7.330858498811722,-2.539272586504618,-9.813969095547995,-6.539765487114589,R
-605.6632385253906,81.09405136108398,27.820313262939454,37.10744686126709,21.975864028930665,15.337119579315186,6.8318220436573025,2.30457426905632,-3.8291201114654543,-0.425501549243927,-8.065682929754256,-10.206371831893922,-10.218274402618409,-6.637843489646912,-10.848049902915955,-7.08090660572052,-12.374623107910157,-6.8141570568084715,-7.503559017181397,-4.277038991451263,R
-379.62509775161743,89.22281527519226,-6.844324052333832,-3.5778815001249313,25.186935245990753,18.30462270975113,-6.317018859088421,6.341318905353546,-4.446452870965004,7.982254385948181,-4.946595557034016,-1.606586611829698,-8.10913004539907,1.2801896929740906,-13.878733530640602,-1.911276811733842,-8.981849119067192,-3.733884133398533,-12.870721109211445,-8.685793101787567,R
-359.34010532924106,76.39983912876674,29.680925914219447,22.716343811580114,6.368544770138604,0.5469200270516532,-7.283230236598423,11.593751362391881,-5.503602538790021,12.513090814862933,-3.7527675288064137,8.375258581978935,-8.334424427577428,5.97138329914638,-10.032121522086006,1.2303744384220667,-19.075369698660715,5.319454227175031,-5.456773230007717,-7.158780685492924,R
-408.4529936654227,89.33718000139508,11.203468731471471,12.285154815231051,15.474157673971993,-0.7690669468470982,-7.835904700415475,4.72251341172627,-7.053641702447619,3.44852123941694,-3.2882029690912793,0.39892932772636414,-10.52431685583932,1.351839338030134,-7.762283401829856,2.605379785810198,-10.005706816911697,-5.076172896793911,-11.518064890589033,-0.715724915266037,R
-419.83856025108923,93.3982426570012,10.548484816001011,32.50369717524602,17.417100979731632,11.111443079434908,-10.58264708518982,7.932395224387829,-4.662976095309625,-3.8094904331060557,-7.577681394723745,-9.123225042453178,-5.065553014095013,-9.14020268733685,-13.615899526155912,-1.2693884189312274,-9.208896788266989,-0.624724452312176,-6.595891296863556,-0.10077555362994854,R
-374.7122693743025,129.65135301862443,13.555063145501274,18.73560915674482,8.25874274117606,16.918583393096924,-6.975361202444349,25.793549401419504,4.935142133917127,-6.93427779844829,-2.044649771281651,1.1525964736938477,-4.56642130443028,-10.944632393973214,-5.89644057410104,-1.9797141211373466,-14.638924666813441,3.240122011729649,-6.811147723879133,-1.6816153526306152,R
-328.98050181070965,138.47316614786783,-13.941617170969645,18.22220269838969,4.371572335561116,20.080196380615234,-3.442327340443929,-7.810062011082967,4.861262867848079,6.752526680628459,-1.6493914934496086,-1.6883429884910583,-10.207256317138672,0.016187389691670735,-3.3667656779289246,-8.326069037119547,-4.085123002529144,-2.184084335962931,-2.7756023009618125,-6.825245380401611,R
-493.73763370513916,83.59549117088318,25.113819539546967,19.94335225224495,4.856668949127197,15.710352554917336,-5.510266285389662,0.6862691268324852,2.364570841193199,-3.7072426974773407,-2.604469681158662,0.2161294473335147,-7.09710505604744,-2.1386402547359467,-7.200804501771927,-11.688389718532562,-6.97408152744174,-3.9951877798885107,-7.435583241283894,-5.97920235991478,R
-461.9939757127028,93.97180645282452,17.290937882203323,29.75687628525954,18.100297340979942,10.754647566721989,9.540050139793983,7.749907310192402,1.008558974816249,3.3637582550828276,-6.5724523434272175,-3.9285434851279626,-3.510134055064275,-1.5537818945371187,-12.933563635899471,-6.378600762440608,-0.5577077040305505,-7.89298287492532,-3.7853850538914022,-3.7934666929336696,R
-415.292592048645,81.79094421863556,36.92720741406083,20.667350441217422,16.18728768825531,5.110210597515106,-14.10865442827344,13.451147824525833,-5.677428547292948,11.14541594311595,-4.958370830863714,2.4101429246366024,-8.871817260049284,2.983331248164177,-8.467331647872925,-2.4275572933256626,-16.380383670330048,2.3273138254880905,-9.094550788402557,-6.518610589206219,R
-422.8021845817566,107.79149293899536,15.339456707239151,24.330010622739792,20.05985949933529,-0.24648405611515045,-7.216877868399024,7.587046220898628,-8.238571099936962,-8.055589020252228,-9.605994425714016,1.971567064523697,-14.396543085575104,-5.855664700269699,-11.774704664945602,-3.889923892915249,-8.054589882493019,0.8211086094379425,-10.172923155128956,-2.072149097919464,R
-612.6249771118164,80.22397375106812,33.04680645465851,49.15991985797882,19.063800586387515,17.568042010068893,8.233754754066467,3.192650930956006,-1.6003786940127611,-3.9851111732423306,-4.0352251548320055,-8.69757505506277,-9.707372460514307,-7.389218851923943,-12.248014032840729,-7.257053442299366,-9.43822467327118,-3.757249593734741,-6.67580583691597,-8.730444677174091,R
-428.18457984924316,122.29943895339966,7.208722826093435,20.95975750684738,13.580999255180359,17.278643488883972,1.199850082397461,12.576640784740448,0.8066470846533775,12.149517238140106,-6.921425886452198,-5.286505150608718,-5.922999028116465,0.017576441168785095,-6.799395374953747,-5.517153196036816,-13.320493936538696,-8.66658228635788,-7.1648116782307625,-5.74932156316936,R
-456.2684335708618,91.63386917114258,9.96250302856788,23.056889958679676,15.177929162979126,0.7651114538311958,-4.3966371808201075,8.371079467236996,-7.10127442702651,-0.3396599441766739,2.2853067368268967,-3.4999589659273624,-13.011570677161217,3.161829750984907,-5.348164603114128,-3.103595182299614,-14.172436345368624,-3.847772605717182,-15.867378026247025,-4.911701023578644,R
-621.2992248535156,86.90377426147461,45.62094306945801,49.38342523574829,20.904839158058167,19.68868136405945,13.54521456360817,8.75230797380209,-0.546398563310504,3.830300956964493,-3.3770404756069183,-7.335747838020325,-4.633286692202091,-3.756565272808075,-11.112995982170105,-8.552975714206696,-6.8183857798576355,-10.823830127716064,-6.538726568222046,-7.288284778594971,R
-418.66004180908203,109.09019947052002,7.0002585500478745,15.34172797203064,6.234960816800594,-5.442426301538944,-12.203757390379906,4.303640127182007,-0.3346344232559204,2.534702153876424,-10.62679997086525,-0.687780786305666,-8.755457364022732,-0.7463876828551292,-2.8881360590457916,-6.758943691849709,-12.183306515216827,-0.5068246424198151,-4.556462991982698,-7.482980523258448,R
-469.631733417511,104.31997394561768,11.540425837039948,19.545719504356384,10.162605982273817,12.595745109021664,-8.30223149433732,3.8141708858311176,-5.890242882072926,-3.99910307303071,-3.3038928247988224,-9.6976427026093,-8.200864214450121,-2.926185733638704,-11.1247046738863,-3.7667278684675694,-15.115129943937063,-0.28745974600315094,-8.605342164635658,-3.311451606452465,R
-614.7871831258138,109.92140515645345,41.0547456741333,48.90119234720866,21.47496422131856,18.751455823580425,-2.151016523440679,6.443046405911446,-1.9282074769337971,-14.095331033070883,-0.08643989264965057,-15.456007182598114,-10.883212069670359,-9.996697505315145,-14.42690396308899,-5.1839705010255175,-14.79479213555654,-5.909530262152354,-4.981722980737686,-9.580044647057852,R
-376.50253677368164,100.58955383300781,-8.450007617473602,2.5246165990829468,-0.9480518102645874,-23.53423047065735,-17.10427898168564,6.345492247492075,-8.439181327819824,4.980000078678131,-8.763553619384766,-7.771437168121338,-6.558718740940094,11.375895917415619,-9.146913886070251,0.9982565641403198,-4.152558326721191,8.120686188340187,-4.594610154628754,-10.168765783309937,R
